# Simulating growing object file directories
# 
# dir_split:          2
# example_file:       f6/5812339c2bd46fddd4cd7ea36acd61468722f8
# reformat_partition: /dev/murphytest04-vg/smalltest
# data_gen:           random
# dir_depth:          1
# each_file_size:     0x1000 bytes (4.0KiB)
# 
# date:          2017-03-22T00:02:14.906375
# commandline:   ./filesystem_limit.py --each-file-size=4096 --dir-split=2 --dir-depth=1 --data-gen random --tmp=/smalltest --reformat-partition /dev/murphytest04-vg/smalltest
# testversion:   9948e52 FS test: track number of leaf directories created
# hostname:      murphytest04
# platform:      Linux-3.16.0-4-amd64-x86_64-with-debian-8.6
# memtotal:      8064260 kB
# memfree:       7515200 kB
# 
# pythonversion:
#     2.7.9 (default, Jun 29 2016, 13:08:31) 
#     [GCC 4.9.2]
# 
# cpuinfo:
#     processor	: 0
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 3166.000
#     cache size	: 6144 KB
#     
#     processor	: 1
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 1998.000
#     cache size	: 6144 KB
# 
# fsinfo:
#     Filesystem                              Size  Used Avail Use% Mounted on
#     /dev/mapper/murphytest04--vg-smalltest   93M  1.6M   90M   2% /smalltest
# 
# diskinfo:
#     sda	vendor: ATA, model: ST3250318AS	scheduler: noop deadline [cfq]
# 
# Command results:
# ok:      Command completed successfully
# no_exec: Command was never executed
# failed:  Command failed
# 
# Verification results:
# ver_err:  Could not verify due to error during verification
# no_ver:   Verification was never performed
# bad:      Verification discovered an error
# verified: Verified OK
# assumed:  Assumed ok because dependent commands successful
# 
  each_bytes  dir_split  dir_depth     f_num      dirs   d_f_num  d_ct_time  write_ok  write_time      df_total       df_used      df_avail  inode_total  inode_used  inode_avail
0x0000001000          2          1      6642       256        25      0.000        ok       0.000  0x0005cd3800  0x00022a5000  0x000382e800        25688        6911        18777
0x0000001000          2          1      6643       256        29      0.000        ok       0.000  0x0005cd3800  0x00022a6400  0x000382d400        25688        6912        18776
0x0000001000          2          1      6644       256        24      0.000        ok       0.000  0x0005cd3800  0x00022a7800  0x000382c000        25688        6913        18775
0x0000001000          2          1      6645       256        26      0.000        ok       0.000  0x0005cd3800  0x00022a8c00  0x000382ac00        25688        6914        18774
0x0000001000          2          1      6646       256        25      0.000        ok       0.000  0x0005cd3800  0x00022aa000  0x0003829800        25688        6915        18773
0x0000001000          2          1      6647       256        28      0.000        ok       0.000  0x0005cd3800  0x00022ab400  0x0003828400        25688        6916        18772
0x0000001000          2          1      6648       256        35      0.000        ok       0.000  0x0005cd3800  0x00022ac800  0x0003827000        25688        6917        18771
0x0000001000          2          1      6649       256        30      0.000        ok       0.000  0x0005cd3800  0x00022adc00  0x0003825c00        25688        6918        18770
0x0000001000          2          1      6650       256        32      0.000        ok       0.000  0x0005cd3800  0x00022af000  0x0003824800        25688        6919        18769
0x0000001000          2          1      6651       256        41      0.000        ok       0.000  0x0005cd3800  0x00022b0400  0x0003823400        25688        6920        18768
0x0000001000          2          1      6652       256        21      0.000        ok       0.000  0x0005cd3800  0x00022b2000  0x0003821800        25688        6921        18767
0x0000001000          2          1      6653       256        35      0.000        ok       0.000  0x0005cd3800  0x00022b3400  0x0003820400        25688        6922        18766
0x0000001000          2          1      6654       256        31      0.000        ok       0.000  0x0005cd3800  0x00022b4800  0x000381f000        25688        6923        18765
0x0000001000          2          1      6655       256        20      0.000        ok       0.000  0x0005cd3800  0x00022b5c00  0x000381dc00        25688        6924        18764
0x0000001000          2          1      6656       256        26      0.000        ok       0.000  0x0005cd3800  0x00022b7000  0x000381c800        25688        6925        18763
0x0000001000          2          1      6657       256        29      0.000        ok       0.000  0x0005cd3800  0x00022b8400  0x000381b400        25688        6926        18762
0x0000001000          2          1      6658       256        17      0.000        ok       0.000  0x0005cd3800  0x00022b9800  0x000381a000        25688        6927        18761
0x0000001000          2          1      6659       256        30      0.000        ok       0.000  0x0005cd3800  0x00022bac00  0x0003818c00        25688        6928        18760
0x0000001000          2          1      6660       256        30      0.000        ok       0.000  0x0005cd3800  0x00022bc000  0x0003817800        25688        6929        18759
0x0000001000          2          1      6661       256        33      0.000        ok       0.000  0x0005cd3800  0x00022bd400  0x0003816400        25688        6930        18758
0x0000001000          2          1      6662       256        22      0.000        ok       0.000  0x0005cd3800  0x00022be800  0x0003815000        25688        6931        18757
0x0000001000          2          1      6663       256        27      0.000        ok       0.000  0x0005cd3800  0x00022bfc00  0x0003813c00        25688        6932        18756
0x0000001000          2          1      6664       256        30      0.000        ok       0.000  0x0005cd3800  0x00022c1000  0x0003812800        25688        6933        18755
0x0000001000          2          1      6665       256        25      0.000        ok       0.000  0x0005cd3800  0x00022c2400  0x0003811400        25688        6934        18754
0x0000001000          2          1      6666       256        33      0.000        ok       0.000  0x0005cd3800  0x00022c3800  0x0003810000        25688        6935        18753
0x0000001000          2          1      6667       256        28      0.000        ok       0.000  0x0005cd3800  0x00022c4c00  0x000380ec00        25688        6936        18752
0x0000001000          2          1      6668       256        21      0.000        ok       0.000  0x0005cd3800  0x00022c6800  0x000380d000        25688        6937        18751
0x0000001000          2          1      6669       256        23      0.000        ok       0.000  0x0005cd3800  0x00022c7c00  0x000380bc00        25688        6938        18750
0x0000001000          2          1      6670       256        27      0.000        ok       0.000  0x0005cd3800  0x00022c9000  0x000380a800        25688        6939        18749
0x0000001000          2          1      6671       256        22      0.000        ok       0.000  0x0005cd3800  0x00022ca400  0x0003809400        25688        6940        18748
0x0000001000          2          1      6672       256        35      0.000        ok       0.000  0x0005cd3800  0x00022cb800  0x0003808000        25688        6941        18747
0x0000001000          2          1      6673       256        30      0.000        ok       0.000  0x0005cd3800  0x00022ccc00  0x0003806c00        25688        6942        18746
0x0000001000          2          1      6674       256        29      0.000        ok       0.000  0x0005cd3800  0x00022ce000  0x0003805800        25688        6943        18745
0x0000001000          2          1      6675       256        30      0.000        ok       0.000  0x0005cd3800  0x00022cf400  0x0003804400        25688        6944        18744
0x0000001000          2          1      6676       256        24      0.000        ok       0.000  0x0005cd3800  0x00022d0800  0x0003803000        25688        6945        18743
0x0000001000          2          1      6677       256        23      0.000        ok       0.000  0x0005cd3800  0x00022d1c00  0x0003801c00        25688        6946        18742
0x0000001000          2          1      6678       256        27      0.000        ok       0.000  0x0005cd3800  0x00022d3000  0x0003800800        25688        6947        18741
0x0000001000          2          1      6679       256        25      0.000        ok       0.000  0x0005cd3800  0x00022d4400  0x00037ff400        25688        6948        18740
0x0000001000          2          1      6680       256        27      0.000        ok       0.000  0x0005cd3800  0x00022d5800  0x00037fe000        25688        6949        18739
0x0000001000          2          1      6681       256        24      0.000        ok       0.000  0x0005cd3800  0x00022d6c00  0x00037fcc00        25688        6950        18738
0x0000001000          2          1      6682       256        22      0.000        ok       0.000  0x0005cd3800  0x00022d8000  0x00037fb800        25688        6951        18737
0x0000001000          2          1      6683       256        30      0.000        ok       0.000  0x0005cd3800  0x00022d9400  0x00037fa400        25688        6952        18736
0x0000001000          2          1      6684       256        21      0.000        ok       0.000  0x0005cd3800  0x00022db000  0x00037f8800        25688        6953        18735
0x0000001000          2          1      6685       256        28      0.000        ok       0.000  0x0005cd3800  0x00022dc400  0x00037f7400        25688        6954        18734
0x0000001000          2          1      6686       256        24      0.000        ok       0.000  0x0005cd3800  0x00022dd800  0x00037f6000        25688        6955        18733
0x0000001000          2          1      6687       256        23      0.000        ok       0.000  0x0005cd3800  0x00022dec00  0x00037f4c00        25688        6956        18732
0x0000001000          2          1      6688       256        26      0.000        ok       0.000  0x0005cd3800  0x00022e0000  0x00037f3800        25688        6957        18731
0x0000001000          2          1      6689       256        29      0.000        ok       0.000  0x0005cd3800  0x00022e1400  0x00037f2400        25688        6958        18730
0x0000001000          2          1      6690       256        25      0.000        ok       0.000  0x0005cd3800  0x00022e2800  0x00037f1000        25688        6959        18729
0x0000001000          2          1      6691       256        37      0.000        ok       0.000  0x0005cd3800  0x00022e3c00  0x00037efc00        25688        6960        18728
0x0000001000          2          1      6692       256        36      0.000        ok       0.000  0x0005cd3800  0x00022e5000  0x00037ee800        25688        6961        18727
0x0000001000          2          1      6693       256        36      0.000        ok       0.000  0x0005cd3800  0x00022e6400  0x00037ed400        25688        6962        18726
0x0000001000          2          1      6694       256        34      0.000        ok       0.000  0x0005cd3800  0x00022e7800  0x00037ec000        25688        6963        18725
0x0000001000          2          1      6695       256        36      0.000        ok       0.000  0x0005cd3800  0x00022e8c00  0x00037eac00        25688        6964        18724
0x0000001000          2          1      6696       256        25      0.000        ok       0.000  0x0005cd3800  0x00022ea000  0x00037e9800        25688        6965        18723
0x0000001000          2          1      6697       256        37      0.000        ok       0.000  0x0005cd3800  0x00022eb400  0x00037e8400        25688        6966        18722
0x0000001000          2          1      6698       256        23      0.000        ok       0.000  0x0005cd3800  0x00022ec800  0x00037e7000        25688        6967        18721
0x0000001000          2          1      6699       256        28      0.000        ok       0.000  0x0005cd3800  0x00022edc00  0x00037e5c00        25688        6968        18720
0x0000001000          2          1      6700       256        28      0.000        ok       0.000  0x0005cd3800  0x00022ef000  0x00037e4800        25688        6969        18719
0x0000001000          2          1      6701       256        25      0.000        ok       0.000  0x0005cd3800  0x00022f0400  0x00037e3400        25688        6970        18718
0x0000001000          2          1      6702       256        27      0.000        ok       0.000  0x0005cd3800  0x00022f1800  0x00037e2000        25688        6971        18717
0x0000001000          2          1      6703       256        32      0.000        ok       0.000  0x0005cd3800  0x00022f2c00  0x00037e0c00        25688        6972        18716
0x0000001000          2          1      6704       256        14      0.000        ok       0.000  0x0005cd3800  0x00022f4000  0x00037df800        25688        6973        18715
0x0000001000          2          1      6705       256        17      0.000        ok       0.000  0x0005cd3800  0x00022f5400  0x00037de400        25688        6974        18714
0x0000001000          2          1      6706       256        29      0.000        ok       0.000  0x0005cd3800  0x00022f6800  0x00037dd000        25688        6975        18713
0x0000001000          2          1      6707       256        37      0.000        ok       0.000  0x0005cd3800  0x00022f7c00  0x00037dbc00        25688        6976        18712
0x0000001000          2          1      6708       256        23      0.000        ok       0.000  0x0005cd3800  0x00022f9000  0x00037da800        25688        6977        18711
0x0000001000          2          1      6709       256        37      0.000        ok       0.000  0x0005cd3800  0x00022fa400  0x00037d9400        25688        6978        18710
0x0000001000          2          1      6710       256        31      0.000        ok       0.000  0x0005cd3800  0x00022fb800  0x00037d8000        25688        6979        18709
0x0000001000          2          1      6711       256        37      0.000        ok       0.000  0x0005cd3800  0x00022fcc00  0x00037d6c00        25688        6980        18708
0x0000001000          2          1      6712       256        36      0.000        ok       0.000  0x0005cd3800  0x00022fe000  0x00037d5800        25688        6981        18707
0x0000001000          2          1      6713       256        31      0.000        ok       0.000  0x0005cd3800  0x00022ff400  0x00037d4400        25688        6982        18706
0x0000001000          2          1      6714       256        28      0.000        ok       0.000  0x0005cd3800  0x0002300800  0x00037d3000        25688        6983        18705
0x0000001000          2          1      6715       256        25      0.000        ok       0.000  0x0005cd3800  0x0002301c00  0x00037d1c00        25688        6984        18704
0x0000001000          2          1      6716       256        17      0.000        ok       0.000  0x0005cd3800  0x0002303000  0x00037d0800        25688        6985        18703
0x0000001000          2          1      6717       256        23      0.000        ok       0.000  0x0005cd3800  0x0002304400  0x00037cf400        25688        6986        18702
0x0000001000          2          1      6718       256        26      0.000        ok       0.000  0x0005cd3800  0x0002305800  0x00037ce000        25688        6987        18701
0x0000001000          2          1      6719       256        26      0.000        ok       0.000  0x0005cd3800  0x0002306c00  0x00037ccc00        25688        6988        18700
0x0000001000          2          1      6720       256        28      0.000        ok       0.000  0x0005cd3800  0x0002308000  0x00037cb800        25688        6989        18699
0x0000001000          2          1      6721       256        38      0.000        ok       0.000  0x0005cd3800  0x0002309400  0x00037ca400        25688        6990        18698
0x0000001000          2          1      6722       256        31      0.000        ok       0.000  0x0005cd3800  0x000230a800  0x00037c9000        25688        6991        18697
0x0000001000          2          1      6723       256        38      0.000        ok       0.000  0x0005cd3800  0x000230bc00  0x00037c7c00        25688        6992        18696
0x0000001000          2          1      6724       256        25      0.000        ok       0.000  0x0005cd3800  0x000230d000  0x00037c6800        25688        6993        18695
0x0000001000          2          1      6725       256        21      0.000        ok       0.000  0x0005cd3800  0x000230ec00  0x00037c4c00        25688        6994        18694
0x0000001000          2          1      6726       256        23      0.000        ok       0.000  0x0005cd3800  0x0002310000  0x00037c3800        25688        6995        18693
0x0000001000          2          1      6727       256        19      0.000        ok       0.000  0x0005cd3800  0x0002311400  0x00037c2400        25688        6996        18692
0x0000001000          2          1      6728       256        27      0.000        ok       0.000  0x0005cd3800  0x0002312800  0x00037c1000        25688        6997        18691
0x0000001000          2          1      6729       256        26      0.000        ok       0.000  0x0005cd3800  0x0002313c00  0x00037bfc00        25688        6998        18690
0x0000001000          2          1      6730       256        21      0.000        ok       0.000  0x0005cd3800  0x0002315800  0x00037be000        25688        6999        18689
0x0000001000          2          1      6731       256        31      0.000        ok       0.000  0x0005cd3800  0x0002316c00  0x00037bcc00        25688        7000        18688
0x0000001000          2          1      6732       256        23      0.000        ok       0.000  0x0005cd3800  0x0002318000  0x00037bb800        25688        7001        18687
0x0000001000          2          1      6733       256        23      0.000        ok       0.000  0x0005cd3800  0x0002319400  0x00037ba400        25688        7002        18686
0x0000001000          2          1      6734       256        25      0.000        ok       0.000  0x0005cd3800  0x000231a800  0x00037b9000        25688        7003        18685
0x0000001000          2          1      6735       256        24      0.000        ok       0.000  0x0005cd3800  0x000231bc00  0x00037b7c00        25688        7004        18684
0x0000001000          2          1      6736       256        33      0.000        ok       0.000  0x0005cd3800  0x000231d000  0x00037b6800        25688        7005        18683
0x0000001000          2          1      6737       256        30      0.000        ok       0.000  0x0005cd3800  0x000231e400  0x00037b5400        25688        7006        18682
0x0000001000          2          1      6738       256        40      0.000        ok       0.000  0x0005cd3800  0x000231f800  0x00037b4000        25688        7007        18681
0x0000001000          2          1      6739       256        29      0.000        ok       0.000  0x0005cd3800  0x0002320c00  0x00037b2c00        25688        7008        18680
0x0000001000          2          1      6740       256        26      0.000        ok       0.000  0x0005cd3800  0x0002322000  0x00037b1800        25688        7009        18679
0x0000001000          2          1      6741       256        27      0.000        ok       0.000  0x0005cd3800  0x0002323400  0x00037b0400        25688        7010        18678
0x0000001000          2          1      6742       256        31      0.000        ok       0.000  0x0005cd3800  0x0002324800  0x00037af000        25688        7011        18677
0x0000001000          2          1      6743       256        24      0.000        ok       0.000  0x0005cd3800  0x0002325c00  0x00037adc00        25688        7012        18676
0x0000001000          2          1      6744       256        24      0.000        ok       0.000  0x0005cd3800  0x0002327000  0x00037ac800        25688        7013        18675
0x0000001000          2          1      6745       256        32      0.000        ok       0.000  0x0005cd3800  0x0002328400  0x00037ab400        25688        7014        18674
0x0000001000          2          1      6746       256        25      0.000        ok       0.000  0x0005cd3800  0x0002329800  0x00037aa000        25688        7015        18673
0x0000001000          2          1      6747       256        28      0.000        ok       0.000  0x0005cd3800  0x000232ac00  0x00037a8c00        25688        7016        18672
0x0000001000          2          1      6748       256        25      0.000        ok       0.000  0x0005cd3800  0x000232c000  0x00037a7800        25688        7017        18671
0x0000001000          2          1      6749       256        32      0.000        ok       0.000  0x0005cd3800  0x000232d400  0x00037a6400        25688        7018        18670
0x0000001000          2          1      6750       256        30      0.000        ok       0.000  0x0005cd3800  0x000232e800  0x00037a5000        25688        7019        18669
0x0000001000          2          1      6751       256        37      0.000        ok       0.000  0x0005cd3800  0x000232fc00  0x00037a3c00        25688        7020        18668
0x0000001000          2          1      6752       256        17      0.000        ok       0.000  0x0005cd3800  0x0002331000  0x00037a2800        25688        7021        18667
0x0000001000          2          1      6753       256        21      0.000        ok       0.000  0x0005cd3800  0x0002332c00  0x00037a0c00        25688        7022        18666
0x0000001000          2          1      6754       256        30      0.000        ok       0.000  0x0005cd3800  0x0002334000  0x000379f800        25688        7023        18665
0x0000001000          2          1      6755       256        30      0.000        ok       0.000  0x0005cd3800  0x0002335400  0x000379e400        25688        7024        18664
0x0000001000          2          1      6756       256        27      0.000        ok       0.000  0x0005cd3800  0x0002336800  0x000379d000        25688        7025        18663
0x0000001000          2          1      6757       256        24      0.000        ok       0.000  0x0005cd3800  0x0002337c00  0x000379bc00        25688        7026        18662
0x0000001000          2          1      6758       256        26      0.000        ok       0.000  0x0005cd3800  0x0002339000  0x000379a800        25688        7027        18661
0x0000001000          2          1      6759       256        26      0.000        ok       0.000  0x0005cd3800  0x000233a400  0x0003799400        25688        7028        18660
0x0000001000          2          1      6760       256        25      0.000        ok       0.000  0x0005cd3800  0x000233b800  0x0003798000        25688        7029        18659
0x0000001000          2          1      6761       256        26      0.000        ok       0.000  0x0005cd3800  0x000233cc00  0x0003796c00        25688        7030        18658
0x0000001000          2          1      6762       256        27      0.000        ok       0.000  0x0005cd3800  0x000233e000  0x0003795800        25688        7031        18657
0x0000001000          2          1      6763       256        22      0.000        ok       0.000  0x0005cd3800  0x000233f400  0x0003794400        25688        7032        18656
0x0000001000          2          1      6764       256        22      0.000        ok       0.000  0x0005cd3800  0x0002340800  0x0003793000        25688        7033        18655
0x0000001000          2          1      6765       256        25      0.000        ok       0.000  0x0005cd3800  0x0002341c00  0x0003791c00        25688        7034        18654
0x0000001000          2          1      6766       256        27      0.000        ok       0.000  0x0005cd3800  0x0002343000  0x0003790800        25688        7035        18653
0x0000001000          2          1      6767       256        31      0.000        ok       0.000  0x0005cd3800  0x0002344400  0x000378f400        25688        7036        18652
0x0000001000          2          1      6768       256        23      0.000        ok       0.000  0x0005cd3800  0x0002345800  0x000378e000        25688        7037        18651
0x0000001000          2          1      6769       256        30      0.000        ok       0.000  0x0005cd3800  0x0002346c00  0x000378cc00        25688        7038        18650
0x0000001000          2          1      6770       256        22      0.000        ok       0.000  0x0005cd3800  0x0002348000  0x000378b800        25688        7039        18649
0x0000001000          2          1      6771       256        17      0.000        ok       0.000  0x0005cd3800  0x0002349400  0x000378a400        25688        7040        18648
0x0000001000          2          1      6772       256        29      0.000        ok       0.000  0x0005cd3800  0x000234a800  0x0003789000        25688        7041        18647
0x0000001000          2          1      6773       256        21      0.000        ok       0.000  0x0005cd3800  0x000234c400  0x0003787400        25688        7042        18646
0x0000001000          2          1      6774       256        31      0.000        ok       0.000  0x0005cd3800  0x000234d800  0x0003786000        25688        7043        18645
0x0000001000          2          1      6775       256        19      0.000        ok       0.000  0x0005cd3800  0x000234ec00  0x0003784c00        25688        7044        18644
0x0000001000          2          1      6776       256        33      0.000        ok       0.000  0x0005cd3800  0x0002350000  0x0003783800        25688        7045        18643
0x0000001000          2          1      6777       256        29      0.000        ok       0.000  0x0005cd3800  0x0002351400  0x0003782400        25688        7046        18642
0x0000001000          2          1      6778       256        27      0.000        ok       0.000  0x0005cd3800  0x0002352800  0x0003781000        25688        7047        18641
0x0000001000          2          1      6779       256        30      0.000        ok       0.000  0x0005cd3800  0x0002353c00  0x000377fc00        25688        7048        18640
0x0000001000          2          1      6780       256        25      0.000        ok       0.000  0x0005cd3800  0x0002355000  0x000377e800        25688        7049        18639
0x0000001000          2          1      6781       256        34      0.000        ok       0.000  0x0005cd3800  0x0002356400  0x000377d400        25688        7050        18638
0x0000001000          2          1      6782       256        32      0.000        ok       0.000  0x0005cd3800  0x0002357800  0x000377c000        25688        7051        18637
0x0000001000          2          1      6783       256        25      0.000        ok       0.000  0x0005cd3800  0x0002358c00  0x000377ac00        25688        7052        18636
0x0000001000          2          1      6784       256        32      0.000        ok       0.000  0x0005cd3800  0x000235a400  0x0003779400        25688        7053        18635
0x0000001000          2          1      6785       256        32      0.000        ok       0.000  0x0005cd3800  0x000235b800  0x0003778000        25688        7054        18634
0x0000001000          2          1      6786       256        17      0.000        ok       0.000  0x0005cd3800  0x000235cc00  0x0003776c00        25688        7055        18633
0x0000001000          2          1      6787       256        29      0.000        ok       0.000  0x0005cd3800  0x000235e000  0x0003775800        25688        7056        18632
0x0000001000          2          1      6788       256        23      0.000        ok       0.000  0x0005cd3800  0x000235f400  0x0003774400        25688        7057        18631
0x0000001000          2          1      6789       256        29      0.000        ok       0.000  0x0005cd3800  0x0002360800  0x0003773000        25688        7058        18630
0x0000001000          2          1      6790       256        21      0.000        ok       0.000  0x0005cd3800  0x0002362400  0x0003771400        25688        7059        18629
0x0000001000          2          1      6791       256        28      0.000        ok       0.000  0x0005cd3800  0x0002363800  0x0003770000        25688        7060        18628
0x0000001000          2          1      6792       256        31      0.000        ok       0.000  0x0005cd3800  0x0002364c00  0x000376ec00        25688        7061        18627
0x0000001000          2          1      6793       256        25      0.000        ok       0.000  0x0005cd3800  0x0002366000  0x000376d800        25688        7062        18626
0x0000001000          2          1      6794       256        30      0.000        ok       0.000  0x0005cd3800  0x0002367400  0x000376c400        25688        7063        18625
0x0000001000          2          1      6795       256        19      0.000        ok       0.000  0x0005cd3800  0x0002368800  0x000376b000        25688        7064        18624
0x0000001000          2          1      6796       256        22      0.000        ok       0.000  0x0005cd3800  0x0002369c00  0x0003769c00        25688        7065        18623
0x0000001000          2          1      6797       256        32      0.000        ok       0.000  0x0005cd3800  0x000236b000  0x0003768800        25688        7066        18622
0x0000001000          2          1      6798       256        26      0.000        ok       0.000  0x0005cd3800  0x000236c400  0x0003767400        25688        7067        18621
0x0000001000          2          1      6799       256        23      0.000        ok       0.000  0x0005cd3800  0x000236d800  0x0003766000        25688        7068        18620
0x0000001000          2          1      6800       256        34      0.000        ok       0.000  0x0005cd3800  0x000236ec00  0x0003764c00        25688        7069        18619
0x0000001000          2          1      6801       256        27      0.000        ok       0.000  0x0005cd3800  0x0002370000  0x0003763800        25688        7070        18618
0x0000001000          2          1      6802       256        26      0.000        ok       0.000  0x0005cd3800  0x0002371400  0x0003762400        25688        7071        18617
0x0000001000          2          1      6803       256        30      0.000        ok       0.000  0x0005cd3800  0x0002372800  0x0003761000        25688        7072        18616
0x0000001000          2          1      6804       256        25      0.000        ok       0.000  0x0005cd3800  0x0002373c00  0x000375fc00        25688        7073        18615
0x0000001000          2          1      6805       256        15      0.000        ok       0.000  0x0005cd3800  0x0002375000  0x000375e800        25688        7074        18614
0x0000001000          2          1      6806       256        23      0.000        ok       0.000  0x0005cd3800  0x0002376400  0x000375d400        25688        7075        18613
0x0000001000          2          1      6807       256        38      0.000        ok       0.000  0x0005cd3800  0x0002377800  0x000375c000        25688        7076        18612
0x0000001000          2          1      6808       256        23      0.000        ok       0.000  0x0005cd3800  0x0002378c00  0x000375ac00        25688        7077        18611
0x0000001000          2          1      6809       256        34      0.000        ok       0.000  0x0005cd3800  0x000237a000  0x0003759800        25688        7078        18610
0x0000001000          2          1      6810       256        29      0.000        ok       0.000  0x0005cd3800  0x000237b400  0x0003758400        25688        7079        18609
0x0000001000          2          1      6811       256        36      0.000        ok       0.000  0x0005cd3800  0x000237c800  0x0003757000        25688        7080        18608
0x0000001000          2          1      6812       256        25      0.000        ok       0.000  0x0005cd3800  0x000237dc00  0x0003755c00        25688        7081        18607
0x0000001000          2          1      6813       256        31      0.000        ok       0.000  0x0005cd3800  0x000237f000  0x0003754800        25688        7082        18606
0x0000001000          2          1      6814       256        28      0.000        ok       0.000  0x0005cd3800  0x0002380400  0x0003753400        25688        7083        18605
0x0000001000          2          1      6815       256        31      0.000        ok       0.000  0x0005cd3800  0x0002381800  0x0003752000        25688        7084        18604
0x0000001000          2          1      6816       256        24      0.000        ok       0.000  0x0005cd3800  0x0002382c00  0x0003750c00        25688        7085        18603
0x0000001000          2          1      6817       256        27      0.000        ok       0.000  0x0005cd3800  0x0002384000  0x000374f800        25688        7086        18602
0x0000001000          2          1      6818       256        30      0.000        ok       0.000  0x0005cd3800  0x0002385400  0x000374e400        25688        7087        18601
0x0000001000          2          1      6819       256        35      0.000        ok       0.000  0x0005cd3800  0x0002386800  0x000374d000        25688        7088        18600
0x0000001000          2          1      6820       256        26      0.000        ok       0.000  0x0005cd3800  0x0002387c00  0x000374bc00        25688        7089        18599
0x0000001000          2          1      6821       256        45      0.000        ok       0.000  0x0005cd3800  0x0002389000  0x000374a800        25688        7090        18598
0x0000001000          2          1      6822       256        33      0.000        ok       0.000  0x0005cd3800  0x000238a400  0x0003749400        25688        7091        18597
0x0000001000          2          1      6823       256        23      0.000        ok       0.000  0x0005cd3800  0x000238b800  0x0003748000        25688        7092        18596
0x0000001000          2          1      6824       256        28      0.000        ok       0.000  0x0005cd3800  0x000238cc00  0x0003746c00        25688        7093        18595
0x0000001000          2          1      6825       256        34      0.000        ok       0.000  0x0005cd3800  0x000238e000  0x0003745800        25688        7094        18594
0x0000001000          2          1      6826       256        32      0.000        ok       0.000  0x0005cd3800  0x000238f400  0x0003744400        25688        7095        18593
0x0000001000          2          1      6827       256        24      0.000        ok       0.000  0x0005cd3800  0x0002390800  0x0003743000        25688        7096        18592
0x0000001000          2          1      6828       256        19      0.000        ok       0.000  0x0005cd3800  0x0002391c00  0x0003741c00        25688        7097        18591
0x0000001000          2          1      6829       256        32      0.000        ok       0.000  0x0005cd3800  0x0002393000  0x0003740800        25688        7098        18590
0x0000001000          2          1      6830       256        26      0.000        ok       0.000  0x0005cd3800  0x0002394400  0x000373f400        25688        7099        18589
0x0000001000          2          1      6831       256        24      0.000        ok       0.000  0x0005cd3800  0x0002395800  0x000373e000        25688        7100        18588
0x0000001000          2          1      6832       256        23      0.000        ok       0.000  0x0005cd3800  0x0002396c00  0x000373cc00        25688        7101        18587
0x0000001000          2          1      6833       256        24      0.000        ok       0.000  0x0005cd3800  0x0002398000  0x000373b800        25688        7102        18586
0x0000001000          2          1      6834       256        33      0.000        ok       0.000  0x0005cd3800  0x0002399400  0x000373a400        25688        7103        18585
0x0000001000          2          1      6835       256        24      0.000        ok       0.000  0x0005cd3800  0x000239a800  0x0003739000        25688        7104        18584
0x0000001000          2          1      6836       256        24      0.000        ok       0.000  0x0005cd3800  0x000239bc00  0x0003737c00        25688        7105        18583
0x0000001000          2          1      6837       256        25      0.000        ok       0.000  0x0005cd3800  0x000239d000  0x0003736800        25688        7106        18582
0x0000001000          2          1      6838       256        29      0.000        ok       0.000  0x0005cd3800  0x000239e400  0x0003735400        25688        7107        18581
0x0000001000          2          1      6839       256        34      0.000        ok       0.000  0x0005cd3800  0x000239f800  0x0003734000        25688        7108        18580
0x0000001000          2          1      6840       256        37      0.000        ok       0.000  0x0005cd3800  0x00023a0c00  0x0003732c00        25688        7109        18579
0x0000001000          2          1      6841       256        31      0.000        ok       0.000  0x0005cd3800  0x00023a2000  0x0003731800        25688        7110        18578
0x0000001000          2          1      6842       256        24      0.000        ok       0.000  0x0005cd3800  0x00023a3400  0x0003730400        25688        7111        18577
0x0000001000          2          1      6843       256        24      0.000        ok       0.000  0x0005cd3800  0x00023a4800  0x000372f000        25688        7112        18576
0x0000001000          2          1      6844       256        22      0.000        ok       0.000  0x0005cd3800  0x00023a5c00  0x000372dc00        25688        7113        18575
0x0000001000          2          1      6845       256        24      0.000        ok       0.000  0x0005cd3800  0x00023a7000  0x000372c800        25688        7114        18574
0x0000001000          2          1      6846       256        42      0.000        ok       0.000  0x0005cd3800  0x00023a8400  0x000372b400        25688        7115        18573
0x0000001000          2          1      6847       256        32      0.000        ok       0.000  0x0005cd3800  0x00023a9800  0x000372a000        25688        7116        18572
0x0000001000          2          1      6848       256        25      0.000        ok       0.000  0x0005cd3800  0x00023aac00  0x0003728c00        25688        7117        18571
0x0000001000          2          1      6849       256        38      0.000        ok       0.000  0x0005cd3800  0x00023ac000  0x0003727800        25688        7118        18570
0x0000001000          2          1      6850       256        22      0.000        ok       0.000  0x0005cd3800  0x00023ad400  0x0003726400        25688        7119        18569
0x0000001000          2          1      6851       256        24      0.000        ok       0.000  0x0005cd3800  0x00023ae800  0x0003725000        25688        7120        18568
